,49296,"49296 ______ ___ __________ _____ VINTAGE, 1X40W (E14), 90_90, H440, ______, ______",,_________ _,1,0,1,"2,653",
,49298,"49298 ______ ___ __________ _____ VINTAGE, 1X40W (E14), 120_120, H440, ______, ______, _____",,_________ _,6,0,6,"1,062",
,49299,"49299 ______ ___ __________ _____ VINTAGE, 1X40W (E14), 120_120, H415, _____, ______, __________ ___",,_________ _,2,0,2,"2,163",
,49303,"49303 ______ ___ __________ _____ VINTAGE, 1X40W (E14), Ø115, H420, _____, ______, ______, ____-____",,_________ _,2,0,2,"2,303",
,49311,"49311 ______ ___ __________ _____ VINTAGE, 1X40W (E14), Ø120, H260, _____, ______, ____-__________",,_________ _,6,0,6,"2,233",
,49312,"49312 ______ ___ __________ _____ VINTAGE, 1X40W (E14), Ø120, H260, _____, ______, ____-__________",,_________ _,4,0,4,"2,233",
,49321,"49321 ______ ___ __________ _____ VINTAGE, 1X40W (E14), Ø110, H335, ______,  ______, ____-__________",,_________ _,1,0,1,"2,933",
,49322,"49322 ______ ___ __________ _____ VINTAGE, 1X40W (E14), Ø100, H300, ______, ______, ____-__________",,_________ _,4,0,4,"1,062",
,49325,"49325 ______ ___ __________ _____ VINTAGE, 1X40W (E14), 120_120, H410, _____, ______, ___________",,_________ _,1,0,1,"2,513",
,49326,"49326 ______ ___ ___ VINTAGE, 1X40W (E14), H185, A210, _____, ______, ______",,_________ _,2,2,0,"1,883",
,49346,"49346 ______ ___ __________ _____ VINTAGE, 1X40W (E14), 120_120, H310, _____, ______, ______, ______",,_________ _,1,1,0,"1,883",
,49347,"49347 ______ REDFORD 1, 1x60W (E27), Ø170, _____, _________-_____",,_________ _,412,166,246,"3,353",
,49374,"49374 ______ AVOLTRI, 1x60W (E27), Ø70, ______, ______, _____",,_________ _,2,0,2,"2,793",
,49377,"49377 ______ AVOLTRI, 1x60W (E27), Ø80, ______, ______, _____",,_________ _,2,0,2,"2,793",
,49393,"49393 ______ CHARTERHOUSE, 3x60W (E27), 730_200, _____, ______/______, __________",,_________ _,10,10,0,"9,793",
,49406,"49406 ______,  Ø210, _110, ________, _______",,_________ _,1,1,0,483,
,49409,"49409 ______,  Ø245, _170, ________, _______",,_________ _,3,3,0,903,
,49412,"49412 ______,  Ø245, _170, _____ ______, _____",,_________ _,1,0,1,"1,183",
,49432,"49432 ______, Ø205, _150, ________, _____, _______",,_________ _,1,0,1,483,
,49436,"49436 ______,  Ø155, _125, ________, ___, _____",,_________ _,4,4,0,693,
,49441,"49441 ______,  Ø205, _145, ________, ___, _____",,_________ _,1,0,1,833,
,49449,"49449 ______ HAPTON, 1_60W (E27), Ø290, _____, ______",,_________ _,30,14,16,"4,893",
,49454,"49454 ______ BRIDPORT, 1_60W (E27), Ø360, _____, ______",,_________ _,1,1,0,"3,493",
,49456,"49456 ______ STOCKBURY, 1x60W (E27), Ø360, _____, __________ ___________, _______",,_________ _,10,1,9,"3,703",
,49457,"49457 ______ STOCKBURY, 2x60W (E27), L800, _____, __________ ___________, _______",,_________ _,3,2,1,"6,993",
,49458,"49458 ___ STOCKBURY, 1x60W (E27), L210, H225,  _____, __________ ___________, _______",,_________ _,14,9,5,"2,793",
,49461,"49461 ______ BRIDPORT, 1_60W (E27), Ø250, _____, _____-_______, ____ ________ _____",,_________ _,9,7,2,"2,653",
,49462,"49462 ______ BRIDPORT, 1_60W (E27), Ø405, _____, _____-_______, ____ ________ _____",,_________ _,13,3,10,"4,053",
,49464,"49464 ______ PRIDDY, 1_60W (E27), Ø155, _____, ______",,_________ _,1,0,1,"1,883",
,49467,"49467 ______ PRIDDY, 7_60W (E27), Ø385, _____, ______",,_________ _,1,0,1,"8,393",
,49468,"49468 ___ PRIDDY, 1_40W (E27), L130, H215, _____, ______",,_________ _,48,20,28,"2,233",
,49472,"49472 ______ NEWTOWN, 1x60W (E27), Ø275, _____, ______",,_________ _,11,3,8,"3,983",
,49477,"49477 ______ NEWTOWN, 1x60W (E27), Ø160, _____, ______",,_________ _,24,24,0,"2,513",
,49487,"49487 ______ WESTBURY, 1x60W (E27), Ø455, _____, ______",,_________ _,15,15,0,"3,703",
,49488,"49488 ______ CARLTON 2, 1x60W (E27), Ø455, _____, ______, ______ ______",,_________ _,13,13,0,"4,543",
,49494,"49494 ______ PRIDDY, 7_60W (E27), Ø385, _____, ______",,_________ _,8,8,0,"8,393",
,49495,"49495 ______ LONCINO, 1x60W (E27), _____, ______/________ ______",,_________ _,3,3,0,"2,933",
,49497,"49497 ______ CARTERHAM, 1x60W (E27), Ø230, _____, ______",,_________ _,1,1,0,"5,313",
,49501,"49501 ____________ ________, 1_60W (E27), Ø48, L110",,_________ _____,"2,130",62,"2,068",244,
,49502,"49502 ____________ ________, 1_60W (E27), Ø64, L140",,_________ _____,"1,810",70,"1,740",265,
,49503,"49503 ____________ ________, 1_60W (E27), Ø75, L138",,_________ _____,"2,360",0,"2,360",272,
,49504,"49504 ____________ ________, 1_60W (E27), Ø80, L117",,_________ _____,"1,726",24,"1,702",363,
,49505,"49505 ____________ ________, 1_60W (E27), Ø95, L135",,_________ _____,"1,314",10,"1,304",412,
,49506,"49506 ____________ ________, 1_60W (E27), Ø32, L185",,_________ _____,"1,380",30,"1,350",279,
,49507,"49507 ____________ ________, 1_60W (E27), Ø35, L97",,_________ _____,"1,926",73,"1,853",153,
,49508,"49508 ____________ ________, 1_60W (E27), Ø35, L123",,_________ _____,"1,822",20,"1,802",153,
,49846,"49846 ______ WELLS, 1x60W (E27), Ø95, H1100, _____, ____",,_________ _,2,0,2,"1,603",
,49849,"49849 ______ GILLINGHAM, 1x60W (E27), Ø285, H1245, _____, ____/_____, ________, ____",,_________ _,3,3,0,"5,593",
,49857,"49857 ______ WELLS, 1x60W (E27), Ø120, H1100, _____, ____",,_________ _,6,0,6,"1,043",
,49957,"49957 ______, Ø350, _190, ________, __________",,_________ _,1,0,1,"1,043",
,49958,"49958 ______, Ø250, H140, ________ _ _______, _____",,_________ _,1,0,1,"1,043",
,49959,"49959 ______, Ø140, H120, ________ _ _______, _____",,_________ _,2,0,2,693,
,49961,"49961 ______, Ø200, H135, ________ _ _______, _____",,_________ _,1,0,1,"1,043",
,49962,"49962 ______,  Ø350, _190, ________, ___, ________",,_________ _,1,0,1,"1,043",
,49964,"49964 ______, Ø250, H140, ________ _ ________, _____, _____",,_________ _,1,0,1,903,
,49965,"49965 ______, 250_160, H160, ________ _ ________, _____, _____",,_________ _,1,0,1,903,
,49966,"49966 ______,  Ø250, _140, ________, _____",,_________ _,4,4,0,973,
,49968,"49968 ______,  Ø350, _165, ________, ________",,_________ _,1,0,1,"1,043",
,49969,"49969 ______,  Ø350, _190, ________,  ________",,_________ _,1,0,1,"1,043",
,49977,"49977 ______, Ø250, H140, ________, _____, _______",,_________ _,1,0,1,903,
,49978,"49978 ______, Ø140, H120, ________, _____, _______",,_________ _,2,0,2,553,
,49987,"49987 ______, Ø250, H140, ________ _ ________, _______, __________",,_________ _,1,0,1,903,
,5382,"5382 _______ __________ ________-__________ LATERNA 7, 1X60W (E27), Ø230, IP54, ________,_____/_____",,_________ _____,2,2,0,800,
,5389,"5389 _______ __________ ________-__________ LATERNA 7, 1X60W (E27), Ø230, ____, ____/_______ ______",,_________ _____,133,14,119,999,
,7059,"7059 __________ _____ TOP DESK, 1X60W (E27), H470, ______",,_________ _,27,0,27,"1,883",
,7060,"7060 __________ _____ TOP DESK, 1X60W (E27), H470, ___________",,_________ _,20,11,9,"1,883",
,7185,"7185 __________ ________-__________ SALOME, 1X60W (E27), Ø300, _____, ______/________, _____",,_________ _,2,0,2,"1,043",
,75028,"75028 ____________ __________ ______, 4X33(G9), LED 2,4W,  ISELLA",,_________ _____,179,1,178,"1,000",
,75055,"75055 ______ ____________ _____, MOVE",,_________ _____,63,0,63,"1,000",
,75156,75156 __________ ____________ _____ __ __________ __ __________ ___________,,_________ _____,275,1,274,250,
,75182,"75182 _______ _________ __________ LORMES, 1x28W(E27), ______/__________",,_________ _____,384,0,384,250,
,80228,"80228 ____ WAVE, 4X50W (GU10), IP20",,_________ _,82,0,82,"3,493",
,80263,"80263 __________ ________-__________ MARS, 1X60W (E27), Ø245, ____________",,_________ _____,"1,749",108,"1,641",483,
,80264,"80264 __________ ________-__________ MARS, 1X60W (E27), Ø245, ______",,_________ _____,805,84,721,483,
,80280,"80280 __________ ___ ______ _______ BARI, 2X60W (E14), IP20",,_________ _,5,2,3,"2,233",
,80282,"80282 __________ ___ ______ _______ BARI, 1X60W (E14), IP20",,_________ _,31,31,0,"1,533",
,80407,"80407 ____ WAVE, 6X50W (GU10), IP20",,_________ _,39,0,39,"5,593",
,80445,"80445 ____ WAVE, 3X50W (GU10), IP20",,_________ _,119,0,119,"2,793",
,80761,"80761 _______ __________ _________ EXIT 1, 1X60W (E27), ________ / ___________",,_________ _____,1,0,1,"1,500",
,80781,"80781 _______ __________ _________ EXIT 1, 1X60W (E27), ________ / _______",,_________ _____,1,0,1,"1,500",
,81635,"81635 __________ ___ ______ _______ ELLA, 1X60W (E27), IP20",,_________ _,16,3,13,"1,253",
,81636,"81636 __________ ___ ______ _______ ELLA, 1X60W (E27), IP20",,_________ _,11,0,11,"1,953",
,81751,"81751 _______ __________ _________ HELSINKI, 1_15W (E27),  H450, ____. _____",,_________ _____,447,49,398,"1,393",
,81752,"81752 _______ __________ _________ HELSINKI, 1_15W (E27), H1100, ____. _____",,_________ _____,424,362,62,"2,443",
,81753,"81753 _______ __________ _________ HELSINKI, 1_15W (E27), ____. _____",,_________ _____,490,4,486,973,
,82305,"82305 __________ _____ SLIM, 1X40W (E14), IP20",,_________ _,60,1,59,"1,253",
,82309,"82309 _______ __________ _________ CITY, 1X60W (E27), ____ _____/_______",,_________ _,108,0,108,"2,093",
,82741,"82741 ______ IMPERIAL, 2X60W (E27), IP20",,_________ _,119,5,114,"3,843",
,82742,"82742 ______ IMPERIAL, 3X40W;2X60W (E14;E27), IP20",,_________ _,177,3,174,"9,093",
,82743,"82743 ______ IMPERIAL, 6X40W;2X60W (E14;E27), IP20",,_________ _,17,14,3,"16,093",
,82744,"82744 ___ IMPERIAL, 1X40W (E14), IP20",,_________ _,101,0,101,"2,443",
,82745,"82745 ___ IMPERIAL, 2X40W (E14), IP20",,_________ _,28,3,25,"4,053",
,82747,"82747 ______ SAVOY, 2X60W (E27), IP20",,_________ _____,415,1,414,"5,593",
,82748,"82748 ______ SAVOY, 3X40W;2X60W (E14;E27), IP20",,_________ _____,367,33,334,"8,393",
,82749,"82749 ______ SAVOY, 6X40W;2X60W (E14;E27), IP20",,_________ _____,400,15,385,"11,193",
,82751,"82751 ___ SAVOY, 1X40W (E14), IP20",,_________ _____,382,56,326,"1,603",
,82752,"82752 ___ SAVOY, 2X40W (E14), IP20",,_________ _____,352,20,332,"2,443",
,82785,"82785 ______ VETRO, 1X100W (E27), IP20",,_________ _,14,0,14,"1,813",
,82786,"82786 ______ VETRO, 1X100W (E27), IP20",,_________ _____,6,2,4,"1,533",
,82807,"82807 ______ TUBE, 2X60W (E27), IP20",,_________ _,11,0,11,"5,453",
,82809,"82809 ___ SENDO, 1X60W (E14), IP20",,_________ _,17,14,3,"2,093",
,82811,"82811 __________ _____ SENDO, 1X60W (E27), IP20",,_________ _,16,12,4,"2,373",
,82813,"82813 ______ SENDO, 1X100W (E27), IP20",,_________ _,12,10,2,"6,153",
,82842,"82842 ______ UP 2, 1_60W;1_25W (E27;E14), ______",,_________ _____,663,6,657,"2,513",
,82843,"82843 ______ UP 2, 1_60W;1_25W (E27;E14), ______",,_________ _____,320,5,315,"2,933",
,82844,"82844 ______ UP 2, 1_60W;1_25W (E27;E14), ______",,_________ _____,247,1,246,"2,793",
,82863,"82863 ______ LOBBY, 1X100W (E27), IP20",,_________ _,3,0,3,"4,193",
,82877,"82877 __________ ________-__________ TWISTER, 1X60W (E27), IP20",,_________ _____,4,0,4,763,
,82878,"82878 ___ TWISTER, 1X60W (E27), IP20",,_________ _____,74,0,74,553,
,82886,"82886 __________ ________-__________ TWISTER, 1X60W (E27), IP20",,_________ _____,155,3,152,763,
,82891,"82891 __________ ________-__________ TWISTER, 1X60W (E27), IP20",,_________ _____,8,0,8,623,
,82893,"82893 __________ ________-__________ TWISTER, 1X60W (E27), IP20",,_________ _____,6,0,6,623,
,82939,"82939 __________ _____ TIME, 1X60W (E27), IP20",,_________ _,13,0,13,"3,773",
,82941,"82941 __________ ________-__________ PLANET, 2X60W (E27), IP20",,_________ _____,10,0,10,"1,603",
,82943,"82943 ___ PLANET, 1X60W (E27), IP20",,_________ _____,18,16,2,623,
,82944,"82944 __________ ________-__________ PLANET, 2X60W (E27), IP20",,_________ _____,18,0,18,"1,603",
,82945,"82945 __________ ________-__________ PLANET, 1X60W (E27), IP20",,_________ _____,13,1,12,833,
,83119,"83119 ___ NEMO, 1X60W (E27), IP20",,_________ _____,44,4,40,"1,393",
,83131,"83131 __________ ________-__________ GRAFIK, 1X60W (E27), IP20",,_________ _____,226,0,226,833,
,83132,"83132 __________ ________-__________ GRAFIK, 1X60W (E27), IP20",,_________ _____,45,0,45,623,
,83133,"83133 __________ ________-__________ GRAFIK, 1X60W (E27), IP20",,_________ _____,212,1,211,623,
,83134,"83134 __________ ________-__________ GRAFIK, 1X60W (E27), IP20",,_________ _____,244,1,243,623,
,83137,"83137 __________ _____ ANTICA, 1X60W (E14), IP20",,_________ _,43,2,41,"2,933",
,83141,"83141 __________ _____ ANTICA, 1X60W (E14), IP20",,_________ _,63,5,58,"2,933",
,83153,"83153 __________ ________-__________ PLANET 1, 1X60W (E27), IP20, _____",,_________ _____,"1,161",0,"1,161",623,
,83154,"83154 ___ PLANET 1, 1X60W (E27), IP20, _____",,_________ _____,303,4,299,483,
,83155,"83155 __________ ________-__________ PLANET 1, 1X60W (E27), IP20, ____",,_________ _____,"1,062",299,763,763,
,83156,"83156 ___ PLANET 1, 1X60W (E27), IP20, ____",,_________ _____,334,334,0,553,
,83157,"83157 __________ ________-__________ PLANET 1, 1X60W (E27), IP20, ______",,_________ _____,"1,120",301,819,763,
,83158,"83158 ___ PLANET 1, 1X60W (E27), IP20, ______",,_________ _____,330,330,0,553,
,83159,"83159 __________ ________-__________ PLANET 1, 1X60W (E27), IP20, ______",,_________ _____,"1,063",0,"1,063",623,
,83161,"83161 ___ PLANET 1, 1X60W (E27), IP20, ______",,_________ _____,327,0,327,483,
,83162,"83162 __________ ________-__________ PLANET 1, 1X60W (E27), IP20, ______",,_________ _____,"1,008",0,"1,008",763,
,83163,"83163 ___ PLANET 1, 1X60W (E27), IP20, ______",,_________ _____,312,125,187,553,
,83193,"83193 __________ ________-__________ PLANET 3, 1X60W (E27), IP20, ______",,_________ _____,94,90,4,693,
,83194,"83194 ___ PLANET 3, 1X60W (E27), IP20, ______",,_________ _____,461,169,292,483,
,83195,"83195 __________ ________-__________ PLANET 3, 1X60W (E27), IP20, _____",,_________ _____,8,8,0,623,
,83196,"83196 ___ PLANET 3, 1X60W (E27), IP20, _____",,_________ _____,91,91,0,483,
,83197,"83197 __________ ________-__________ PLANET 3, 1X60W (E27), IP20, ____",,_________ _____,300,63,237,763,
,83198,"83198 ___ PLANET 3, 1X60W (E27), IP20, ____",,_________ _____,137,42,95,623,
,83199,"83199 __________ ________-__________ PLANET 3, 1X60W (E27), IP20, ______",,_________ _____,265,70,195,763,
,83201,"83201 ___ PLANET 3, 1X60W (E27), IP20, ______",,_________ _____,268,66,202,623,
,83202,"83202 ______ TROY 1, 1X60W (E27), ______-_________",,_________ _,51,1,50,"1,603",
,83203,"83203 ______ TROY 1, 3X60W (E27), ______-_________",,_________ _,38,1,37,"3,493",
,83204,"83204 ___ TROY 1, 1X60W (E14), ______-_________",,_________ _,2,2,0,"1,113",
,83241,"83241 __________ ________-__________ BORGO, 1X60W (E27), IP20",,_________ _____,20,6,14,833,
,83242,"83242 __________ ________-__________ BORGO, 1X60W (E27), IP20",,_________ _____,63,3,60,"1,183",
,83244,"83244 __________ ________-__________ BORGO, 4X60W (E27), IP20",,_________ _____,4,1,3,"3,143",
,83249,"83249 __________ _____ OFFICE, 1X60W (E27), IP20",,_________ _,3,0,3,"4,403",
,83278,"83278 _______ __________ _________ HELSINKI _ ____. ________, 1_15W (E27), ____. _____",,_________ _,17,0,17,"2,933",
,83279,"83279 _______ __________ _________ HELSINKI _ ____. ________, 1_15W (E27),  H450, ____. c____",,_________ _,53,0,53,"3,493",
,83374,"83374 __________ _____ BLOB, 1X100W (E27), IP20",,_________ _,94,1,93,"1,533",
,83377,83377 __________ _____ BLOB,,_________ _____,1,1,0,100,
,83404,"83404 __________ ___ ______ _______ ELLA, 2X60W (E27), IP20",,_________ _,13,1,12,"3,353",
,83405,"83405 __________ ___ ______ _______ ZOLA, 3X40W (E14), IP20",,_________ _,19,11,8,"3,143",
,83406,"83406 __________ ___ ______ _______ ZOLA, 2X40W (E14), IP20",,_________ _,64,1,63,"2,093",
,83407,"83407 __________ ___ ______ _______ ZOLA, 1X40W (E14), IP20",,_________ _,26,6,20,"1,393",
,83432,"83432 _______ __________ _________ PARK, 1X60W (E27), ________, __________/_______ ______",,_________ _,54,29,25,"5,243",
,83554,"83554 __________ ________-__________ BLOC, 1X33W (G9), IP20",,_________ _,48,0,48,"1,393",
,83588,"83588 _______ __________ _________ MILTON, 1X60W (E27), ____. _____/______",,_________ _,13,0,13,"4,053",
,83589,"83589 _______ __________ _________ MILTON, 1X60W (E27), _____, __________ _____/______",,_________ _____,7,4,3,"2,793",
,83732,"83732 __________ ___ ______ _______ KIO, 2X33W (G9), IP20",,_________ _,20,20,0,"2,583",
,83829,"83829 __________ _____ LEON 1, 1X50W (GU10), IP20",,_________ _,36,1,35,"1,253",
,83888,"83888 __________ ___ ______ _______ SINTRA, 2X33W (G9), IP20",,_________ _____,15,9,6,"1,100",
,83955,"83955 __________ ________-__________ _ _______ _______ SPEEDY, 1X60W (E27), IP20",,_________ _,72,72,0,"1,393",
,83966,"83966 _______ __________ _________ SIDNEY, 1X60W (E27), ____ _____/_______ ______",,_________ _,24,12,12,"5,943",
,83968,"83968 _______ __________ _________ SIDNEY, 1X60W (E27), H620, ____ _____/_______ ______",,_________ _,66,3,63,"6,993",
,83969,"83969 _______ __________ _________ SIDNEY, 1X60W (E27), H1200, ____ _____/_______ ______",,_________ _,38,33,5,"8,393",
,83971,"83971 _______ ______ SIDNEY, 3X60W (E27), H2200, ____ _____/_______ ______",,_________ _,17,3,14,"19,593",
,83998,"83998 _______ __________ _________ RIGA, 1_50W (GU10), ____. _____",,_________ _____,653,6,647,"1,603",
,84002,"84002 _______ __________ _________ RIGA, 2_50W (GU10), ____. _____",,_________ _____,752,21,731,"1,813",
,84024,"84024 ____ ELITE 1 ____________, 4X40W, ______/______-_________",,_________ _____,51,0,51,700,
,84026,"84026 __________ ___ ______ _______ GRAFIK, 1X60W (E27), IP20",,_________ _,17,2,15,"1,323",
,84028,"84028 __________ ___ ______ _______ GRAFIK, 1X60W (E27), IP20",,_________ _,18,9,9,"1,043",
,85059,"85059 ______ _ _______ _______ ______ AIRMAN, 1X15W (E27), IP20",,_________ _,32,1,31,"2,933",
,85092,"85092 __________ ________-__________ AURIGA, 1X42W (R7S), IP20",,_________ _,4,0,4,"2,443",
,85104,"85104 __________ _____ SOLO 1 _ _______. ________, 1X60W (E14), ______",,_________ _____,19,0,19,"2,093",
,85262,"85262 ______ RONDO, 1X60W (E27), Ø250, ________, _____",,_________ _____,330,15,315,"1,743",
,85263,"85263 ______ RONDO, 1X60W (E27), Ø300, ________, _____",,_________ _____,266,12,254,"2,373",
,85264,"85264 __________ _____ RONDO, 1X60W (E27), Ø200, ________, _____",,_________ _____,10,4,6,"1,183",
,85327,"85327 __________ ____________ PYTON, 1X33W (G9), IP20",,_________ _,46,0,46,"1,393",
,85332,"85332 ___ PYTON, 2X33W (G9), IP20",,_________ _,13,0,13,"4,053",
,85336,"85336 ______ PYTON, 5X33W (G9), IP20",,_________ _,10,0,10,"9,093",
,85337,"85337 __________ ___ ______ _______ MONO, 1X40W (E14), IP20",,_________ _,78,16,62,"1,323",
,85338,"85338 __________ ___ ______ _______ MONO, 2X40W (E14), IP20",,_________ _,131,6,125,"1,743",
